Time Period,Product Category,Average Price,Demand Index
2023-01,Dairy,6.94,51.75
2023-01,Fruits,3.84,65.62
2023-01,Vegetables,7.76,97.37
2023-01,Meat,9.08,56.09
2023-01,Grains,5.09,52.09
2023-01,Beverages,3.36,85.37
2023-02,Dairy,1.73,63.92
2023-02,Fruits,7.02,88.15
2023-02,Vegetables,3.37,91.25
2023-02,Meat,8.38,50.45
2023-02,Grains,8.35,98.87
2023-02,Beverages,4.39,60.88
2023-03,Dairy,9.64,73.56
2023-03,Fruits,2.29,56.77
2023-03,Vegetables,8.7,92.26
2023-03,Meat,8.36,101.08
2023-03,Grains,6.06,118.12
2023-03,Beverages,4.72,88.64
2023-04,Dairy,8.55,93.3
2023-04,Fruits,8.82,90.41
2023-04,Vegetables,7.49,53.21
2023-04,Meat,3.44,70.26
2023-04,Grains,2.18,66.3
2023-04,Beverages,2.36,69.46
2023-05,Dairy,6.9,75.54
2023-05,Fruits,4.65,64.67
2023-05,Vegetables,3.77,115.57
2023-05,Meat,7.01,92.64
2023-05,Grains,2.95,101.04
2023-05,Beverages,2.89,76.56
2023-06,Dairy,9.91,94.8
2023-06,Fruits,6.23,97.92
2023-06,Vegetables,8.66,104.32
2023-06,Meat,3.45,52.25
2023-06,Grains,4.18,68.74
2023-06,Beverages,3.29,116.0
2023-07,Dairy,8.95,72.03
2023-07,Fruits,7.07,77.69
2023-07,Vegetables,9.27,82.12
2023-07,Meat,3.75,67.26
2023-07,Grains,6.27,68.39
2023-07,Beverages,6.47,112.85
2023-08,Dairy,4.89,65.35
2023-08,Fruits,9.98,85.67
2023-08,Vegetables,2.27,53.3
2023-08,Meat,2.43,93.92
2023-08,Grains,8.23,79.55
2023-08,Beverages,2.04,76.71
2023-09,Dairy,9.97,87.04
2023-09,Fruits,9.75,110.25
2023-09,Vegetables,1.6,100.45
2023-09,Meat,7.29,87.59
2023-09,Grains,3.77,94.87
2023-09,Beverages,2.45,80.43
2023-10,Dairy,5.36,116.77
2023-10,Fruits,8.94,68.44
2023-10,Vegetables,5.75,62.51
2023-10,Meat,9.26,110.94
2023-10,Grains,4.04,94.73
2023-10,Beverages,6.68,60.7
2023-11,Dairy,7.98,87.76
2023-11,Fruits,8.12,87.12
2023-11,Vegetables,1.5,72.69
2023-11,Meat,1.67,115.04
2023-11,Grains,8.97,108.22
2023-11,Beverages,4.11,54.05
2023-12,Dairy,8.96,116.29
2023-12,Fruits,2.23,84.02
2023-12,Vegetables,2.09,103.24
2023-12,Meat,8.01,58.99
2023-12,Grains,5.54,88.49
2023-12,Beverages,3.75,111.07
